ID,Trial,Decision,AbsolutePay,AbsolutePayPower,Rank,Fairness,FeelingRating,Disadvantageous,Advantageous,MeanOffer
5,0.75,1,210,9.96676679708678,1,0.245986394557823,0.853211009174312,0,78.75,219
5,0.766666666666667,NaN,27,4.12559335212594,0.5,0.323456790123457,NaN,12.75,6,48
5,0.783333333333333,NaN,84,6.72109591281431,1,0.197938144329897,NaN,0,32.25,87
5,0.8,NaN,10,2.69153480392692,0,0.163265306122449,NaN,12,0,29
5,0.816666666666667,NaN,87,6.82328133984321,0.5,0.248913043478261,NaN,7.75,24.5,110
5,0.833333333333333,NaN,58,5.73157575925008,1,0.219289340101523,NaN,0,23.25,59
5,0.85,NaN,44,5.08961170900528,0.5,0.246808510638298,NaN,4.25,12.25,56
5,0.866666666666667,NaN,22,3.77782427368397,0.25,0.193006993006993,NaN,9.75,1.5,43
5,0.883333333333333,NaN,45,5.13903269745991,0.5,0.449101796407186,NaN,40,12.75,100
5,0.9,NaN,16,3.29436406907029,0,0.17037037037037,NaN,20.5,0,48
5,0.916666666666667,NaN,6,2.16075256722631,0,0.493273542600897,NaN,48.25,0,66
5,0.933333333333333,NaN,30,4.31680210264225,0.25,0.364912280701754,NaN,37.25,3.5,85
5,0.95,NaN,154,8.72235804211066,1,0.243065693430657,NaN,0,55.5,163
5,0.966666666666667,NaN,55,5.60216578138604,0.75,0.564137931034483,NaN,33.5,29.75,86
5,0.983333333333333,NaN,110,7.54742584385128,1,0.231182795698925,NaN,0,44.5,111
5,1,NaN,217,10.1082898257491,0.5,0.245637583892617,NaN,14.25,62,266
6,0.0166666666666667,1,23,3.85072912254969,0.75,0.319191919191919,0.3796875,4.5,8.5,30
6,0.0333333333333333,1,38,4.7786689657692,0.5,0.195505617977528,0.6015625,4.75,7.75,53
6,0.05,0,8,2.44528055538414,0,0.209836065573771,0,20.5,0,36
6,0.0666666666666667,0,7,2.30883106524301,0,0.453465346534653,0,41.75,0,60
6,0.0833333333333333,1,60,5.81574073736405,0.75,0.241409691629956,0.6265625,1.25,19.5,68
6,0.1,0,14,3.11053473440597,0.25,0.528571428571429,0.1375,47.5,2,75
6,0.116666666666667,1,77,6.47427305248956,1,0.491851851851852,0.7,0,62.5,40
6,0.133333333333333,1,85,6.75538551127569,0.75,0.527884615384615,0.8171875,42,44.25,124
6,0.15,0,22,3.77782427368397,0.75,0.275268817204301,0.165625,3.25,7.5,28
6,0.166666666666667,0,26,4.05918214559269,0,0.188936170212766,0.1765625,26.25,0,70
6,0.183333333333333,0,18,3.46551016612656,0,0.32089552238806,0.0953125,44.5,0,80
6,0.2,0,22,3.77782427368397,0.25,0.56652719665272,0.128125,95.5,3.5,142
6,0.216666666666667,1,47,5.23602943000336,0.25,0.237262357414449,0.5171875,16.25,9.25,78
6,0.233333333333333,1,115,7.69307685898828,1,0.240579710144928,1,0,40.25,123
6,0.25,0,3,1.60384405817234,0,0.246341463414634,0,78.25,0,98
6,0.266666666666667,1,143,8.4487896211763,0.5,0.247524752475248,1,12.75,40,181
6,0.283333333333333,1,52,5.46866648115618,0.25,0.245925925925926,0.546875,14.5,12,80
6,0.3,0,9,2.57231576293474,0,0.231111111111111,0.05625,11.25,0,27
6,0.316666666666667,1,93,7.02178726688489,0.25,0.24488188976378,0.6953125,30.5,19.75,151
6,0.333333333333333,1,189,9.52529809394842,1,0.240588235294118,1,0,66.25,203
6,0.35,0,18,3.46551016612656,0.25,0.362790697674419,0.1203125,22.5,2,51
6,0.366666666666667,1,54,5.55813788847794,0.5,0.170769230769231,0.484375,6.75,9.25,77
6,0.383333333333333,0,34,4.55549877645288,0.75,0.236734693877551,0.2453125,4.25,10,44
6,0.4,0,9,2.57231576293474,0,0.404301075268817,0.109375,35.25,0,55
6,0.416666666666667,0,27,4.12559335212594,0.75,0.445528455284553,0.134375,9.5,12.5,37
6,0.433333333333333,1,72,6.29003371741242,0.5,0.214545454545455,0.6390625,9,16.5,98
6,0.45,0,31,4.3780985009768,0.75,0.531578947368421,0.2828125,15.5,16.25,45
6,0.466666666666667,0,16,3.29436406907029,0.5,0.183908045977012,0.1546875,3.75,2,26
6,0.483333333333333,0,29,4.25432965572642,0.25,0.405211726384365,0.203125,44.25,3.75,91
6,0.5,1,229,10.3449705202143,0.25,0.241354723707665,1,49.5,55.25,334
6,0.516666666666667,1,40,4.88523878353299,0.25,0.229824561403509,0.378125,14.25,7.25,68
6,0.533333333333333,1,85,6.75538551127569,0.25,0.248868778280543,0.7,24,19.75,132
6,0.55,1,79,6.54605498978503,0.75,0.488648648648649,0.6359375,32.75,39,110
6,0.566666666666667,1,128,8.05564440045375,1,0.239080459770115,0.9296875,0,51.25,130
6,0.583333333333333,0,31,4.3780985009768,1,0.189090909090909,0.1359375,0,11.25,33
6,0.6,1,72,6.29003371741242,0.5,0.24336569579288,0.5671875,7,19.75,92
6,0.616666666666667,0,7,2.30883106524301,0,0.224113475177305,0.0828125,26.5,0,42
6,0.633333333333333,0,21,3.70300498531373,0,0.277647058823529,0.109375,37.5,0,76
6,0.65,1,45,5.13903269745991,0.5,0.236065573770492,0.403125,12.75,8,73
6,0.666666666666667,0,6,2.16075256722631,0,0.236024844720497,0,32.75,0,48
6,0.683333333333333,0,12,2.91103840986603,0,0.282352941176471,0.05625,23.25,0,46
6,0.7,1,55,5.60216578138604,1,0.414285714285714,0.415625,0,40.75,33
6,0.716666666666667,1,115,7.69307685898828,1,0.565909090909091,0.984375,0,99.75,52
6,0.733333333333333,0,16,3.29436406907029,0.5,0.365384615384615,0.090625,9.75,3.75,31
6,0.75,1,176,9.2378402380976,0.5,0.245986394557823,1,13.5,49.75,219
6,0.766666666666667,0,19,3.54702335795896,0.25,0.323456790123457,0.0921875,18.75,2,48
6,0.783333333333333,1,50,5.37721129071304,0.25,0.197938144329897,0.465625,17,6.75,87
6,0.8,0,27,4.12559335212594,1,0.163265306122449,0.1203125,0,9.25,29
6,0.816666666666667,1,107,7.45821715820981,1,0.248913043478261,0.9296875,0,41.75,110
6,0.833333333333333,1,43,5.03954625745743,0.5,0.219289340101523,0.303125,5.5,10,59
6,0.85,1,55,5.60216578138604,1,0.246808510638298,0.4765625,0,21.75,56
6,0.866666666666667,0,27,4.12559335212594,0.5,0.193006993006993,0.3734375,6,4,43
6,0.883333333333333,0,27,4.12559335212594,0.25,0.449101796407186,0.3296875,53.5,3.75,100
6,0.9,1,45,5.13903269745991,1,0.17037037037037,0.471875,0,15.75,48
6,0.916666666666667,1,127,8.02852196736762,1,0.493273542600897,1,0,103,66
6,0.933333333333333,1,45,5.13903269745991,0.5,0.364912280701754,0.490625,26,11,85
6,0.95,0,6,2.16075256722631,0,0.243065693430657,0,129.5,0,163
6,0.966666666666667,1,189,9.52529809394842,1,0.564137931034483,1,0,163.75,86
6,0.983333333333333,1,83,6.68657283658712,0.5,0.231182795698925,0.7515625,10,20.75,111
6,1,0,9,2.57231576293474,0,0.245637583892617,0,212.25,0,266
7,0.0166666666666667,1,41,4.93738573994667,1,0.319191919191919,0.712296983758701,0,26.5,30
7,0.0333333333333333,0,31,4.3780985009768,0.25,0.195505617977528,0.412993039443156,10,4.25,53
7,0.05,0,27,4.12559335212594,0.5,0.209836065573771,0.440835266821345,3,6.25,36
7,0.0666666666666667,1,45,5.13903269745991,0.75,0.453465346534653,0.68445475638051,15.5,21.25,60
7,0.0833333333333333,1,43,5.03954625745743,0.25,0.241409691629956,0.589327146171694,12.5,9.5,68
7,0.1,0,27,4.12559335212594,0.5,0.528571428571429,0.31322505800464,37.75,8.5,75
7,0.116666666666667,0,29,4.25432965572642,0.75,0.491851851851852,0.213457076566125,12,14.5,40
7,0.133333333333333,1,45,5.13903269745991,0.5,0.527884615384615,0.691415313225058,62,14.25,124
7,0.15,1,35,4.61263679528138,1,0.275268817204301,0.25754060324826,0,20.5,28
7,0.166666666666667,1,54,5.55813788847794,0.75,0.188936170212766,0.844547563805104,4.75,13.5,70
7,0.183333333333333,0,32,4.43827788827138,0.25,0.32089552238806,0.0928074245939675,30.5,3.5,80
7,0.2,1,45,5.13903269745991,0.5,0.56652719665272,0.893271461716937,78.25,15,142
7,0.216666666666667,1,60,5.81574073736405,0.5,0.237262357414449,0.461716937354988,6.5,15.75,78
7,0.233333333333333,1,110,7.54742584385128,0.75,0.240579710144928,0.932714617169374,1.25,35.25,123
7,0.25,1,80,6.58155772018214,0.5,0.246341463414634,0.364269141531323,5,23,98
7,0.266666666666667,1,114,7.66423982672151,0.25,0.247524752475248,0.77030162412993,34.5,25.5,181
7,0.283333333333333,0,4,1.81503831063432,0,0.245925925925926,0.394431554524362,62.5,0,80
7,0.3,0,21,3.70300498531373,0.75,0.231111111111111,0.129930394431555,2.5,6.25,27
7,0.316666666666667,1,118,7.77874013358713,0.5,0.24488188976378,0.417633410672854,11.75,32.25,151
7,0.333333333333333,1,139,8.34634560731087,0.25,0.240588235294118,0.816705336426914,29.75,33.5,203
7,0.35,0,40,4.88523878353299,0.75,0.362790697674419,0.167053364269142,9.25,16.25,51
7,0.366666666666667,1,62,5.89832130334129,0.75,0.170769230769231,0.0649651972157773,2.75,15.25,77
7,0.383333333333333,0,14,3.11053473440597,0,0.236734693877551,0.248259860788863,19.25,0,44
7,0.4,0,27,4.12559335212594,0.5,0.404301075268817,0.14385150812065,19.75,7,55
7,0.416666666666667,0,10,2.69153480392692,0.25,0.445528455284553,0.176334106728538,19.5,1.25,37
7,0.433333333333333,1,96,7.11830561962175,1,0.214545454545455,0.638051044083527,0,37.5,98
7,0.45,0,3,1.60384405817234,0,0.531578947368421,0.174013921113689,34.25,0,45
7,0.466666666666667,0,27,4.12559335212594,1,0.183908045977012,0.169373549883991,0,12,26
7,0.483333333333333,0,14,3.11053473440597,0,0.405211726384365,0.352668213457077,59.25,0,91
7,0.5,1,312,11.8164351384627,1,0.241354723707665,0.447795823665893,0,109.5,334
7,0.516666666666667,1,67,6.09834746035264,1,0.229824561403509,0.296983758700696,0,26.75,68
7,0.533333333333333,1,106,7.42816465813555,0.5,0.248868778280543,0.269141531322506,8.25,30.25,132
7,0.55,0,45,5.13903269745991,0.5,0.488648648648649,1,49.75,13.5,110
7,0.566666666666667,1,114,7.66423982672151,0.75,0.239080459770115,0.74245939675174,3.5,37.25,130
7,0.583333333333333,0,19,3.54702335795896,0.25,0.189090909090909,0.22737819025522,6.25,2.5,33
7,0.6,1,82,6.651811850794,0.75,0.24336569579288,0.498839907192575,2,27.25,92
7,0.616666666666667,0,36,4.6688516567751,0.75,0.224113475177305,0.0974477958236659,1.25,11,42
7,0.633333333333333,1,96,7.11830561962175,1,0.277647058823529,0.22969837587007,0,56.25,76
7,0.65,1,84,6.72109591281431,1,0.236065573770492,0.19953596287703,0,44,73
7,0.666666666666667,0,47,5.23602943000336,1,0.236024844720497,0.361948955916473,0,18.5,48
7,0.683333333333333,0,58,5.73157575925008,1,0.282352941176471,0.361948955916473,0,34.25,46
7,0.7,0,5,1.99782342879897,0,0.414285714285714,0.250580046403712,21.75,0,33
7,0.716666666666667,0,17,3.38137265480804,0.5,0.565909090909091,0.0533642691415313,28.5,5.75,52
7,0.733333333333333,0,6,2.16075256722631,0,0.365384615384615,0.1415313225058,18.5,0,31
7,0.75,1,196,9.67542633394599,0.75,0.245986394557823,0.308584686774942,3.5,64.75,219
7,0.766666666666667,0,38,4.7786689657692,0.75,0.323456790123457,0.248259860788863,7.25,14.25,48
7,0.783333333333333,0,23,3.85072912254969,0,0.197938144329897,0,44,0,87
7,0.8,0,23,3.85072912254969,0.75,0.163265306122449,0.0788863109048724,1,5.25,29
7,0.816666666666667,0,7,2.30883106524301,0,0.248913043478261,0.526682134570766,83.25,0,110
7,0.833333333333333,0,12,2.91103840986603,0,0.219289340101523,0.480278422273782,34.25,0,59
7,0.85,0,34,4.55549877645288,0.25,0.246808510638298,0.424593967517401,11.75,7.25,56
7,0.866666666666667,0,33,4.49739460046973,0.75,0.193006993006993,0.410672853828307,3,8.5,43
7,0.883333333333333,1,74,6.36457838406999,0.75,0.449101796407186,0.352668213457077,25.5,34.5,100
7,0.9,0,28,4.19061683619872,0.25,0.17037037037037,0.192575406032483,8.5,3,48
7,0.916666666666667,0,48,5.28364623763486,0.75,0.493273542600897,0.0255220417633411,19.75,24,66
7,0.933333333333333,1,66,6.05904101416728,0.75,0.364912280701754,0.65661252900232,15.5,26.75,85
7,0.95,1,146,8.52455521261034,0.75,0.243065693430657,0.612529002320186,2,47.5,163
7,0.966666666666667,0,14,3.11053473440597,0.25,0.564137931034483,0.545243619489559,57.25,2.25,86
7,0.983333333333333,0,18,3.46551016612656,0,0.231182795698925,0.25754060324826,70.5,0,111
7,1,1,253,10.7979627292204,1,0.245637583892617,0.194895591647332,0,92.75,266
8,0.0166666666666667,1,16,3.29436406907029,0.5,0.183908045977012,0.556122448979592,3.75,2,26
8,0.0333333333333333,1,127,8.02852196736762,1,0.493273542600897,0.867346938775511,0,103,66
8,0.05,1,16,3.29436406907029,0.5,0.414285714285714,0.752551020408164,12.25,4.25,33
8,0.0666666666666667,1,20,3.62612606115295,0.25,0.282352941176471,0.558673469387755,15.25,2,46
8,0.0833333333333333,1,9,2.57231576293474,0,0.404301075268817,0.438775510204082,35.25,0,55
8,0.1,1,114,7.66423982672151,0.25,0.247524752475248,0.711734693877551,34.5,25.5,181
8,0.116666666666667,1,16,3.29436406907029,0.5,0.531578947368421,0.443877551020408,23,5,45
8,0.133333333333333,1,23,3.85072912254969,0,0.197938144329897,0.477040816326531,44,0,87
8,0.15,1,45,5.13903269745991,0.5,0.488648648648649,0.64030612244898,49.75,13.5,110
8,0.166666666666667,1,134,8.21589846198068,0.75,0.24488188976378,0.681122448979592,3.75,44.25,151
8,0.183333333333333,1,16,3.29436406907029,0.5,0.231111111111111,0.438775510204082,5,2.5,27
8,0.2,1,180,9.32754122549218,0.75,0.240588235294118,0.61734693877551,2.25,57.25,203
8,0.216666666666667,1,27,4.12559335212594,1,0.163265306122449,0.533163265306123,0,9.25,29
8,0.233333333333333,1,27,4.12559335212594,0.5,0.209836065573771,0.53061224489796,3,6.25,36
8,0.25,1,217,10.1082898257491,0.5,0.245637583892617,0.714285714285715,14.25,62,266
8,0.266666666666667,1,45,5.13903269745991,0.5,0.405211726384365,0.653061224489796,32.25,11.75,91
8,0.283333333333333,1,67,6.09834746035264,1,0.323456790123457,0.711734693877551,0,43.25,48
8,0.3,1,41,4.93738573994667,1,0.319191919191919,0.530612244897959,0,26.5,30
8,0.316666666666667,0,9,2.57231576293474,0,0.527884615384615,0.308673469387755,92.75,0,124
8,0.333333333333333,1,35,4.61263679528138,1,0.275268817204301,0.484693877551021,0,20.5,28
8,0.35,0,8,2.44528055538414,0,0.241354723707665,0.346938775510204,270.5,0,334
8,0.366666666666667,1,44,5.08961170900528,0.75,0.195505617977528,0.959183673469388,1.75,12.25,53
8,0.383333333333333,1,90,6.92347740262866,1,0.24336569579288,0.966836734693878,0,35.25,92
8,0.4,1,45,5.13903269745991,0.25,0.170769230769231,0.599489795918367,13.5,4.75,77
8,0.416666666666667,1,47,5.23602943000336,1,0.365384615384615,0.571428571428572,0,32.75,31
8,0.433333333333333,1,54,5.55813788847794,0.5,0.241409691629956,0.591836734693878,4.25,15,68
8,0.45,0,9,2.57231576293474,0.25,0.491851851851852,0.086734693877551,23.75,1.25,40
8,0.466666666666667,1,37,4.72418331413403,0.5,0.236024844720497,0.459183673469388,3.75,9.75,48
8,0.483333333333333,1,21,3.70300498531373,0,0.277647058823529,0.589285714285714,37.5,0,76
8,0.5,1,60,5.81574073736405,0.5,0.237262357414449,0.607142857142857,6.5,15.75,78
8,0.516666666666667,1,35,4.61263679528138,0.25,0.236065573770492,0.392857142857143,20.25,3,73
8,0.533333333333333,1,101,7.27542202905561,0.5,0.240579710144928,0.614795918367347,5.75,28.5,123
8,0.55,0,9,2.57231576293474,0,0.189090909090909,0.354591836734694,16.25,0,33
8,0.566666666666667,1,58,5.73157575925008,1,0.219289340101523,0.701530612244898,0,23.25,59
8,0.583333333333333,1,109,7.51784546320831,0.25,0.243065693430657,1,26.5,25.75,163
8,0.6,1,96,7.11830561962175,1,0.214545454545455,0.994897959183674,0,37.5,98
8,0.616666666666667,1,51,5.42319444088033,1,0.236734693877551,0.943877551020408,0,27,44
8,0.633333333333333,1,44,5.08961170900528,0.5,0.246808510638298,0.591836734693878,4.25,12.25,56
8,0.65,1,80,6.58155772018214,0.5,0.246341463414634,0.658163265306123,5,23,98
8,0.666666666666667,0,12,2.91103840986603,0,0.449101796407186,0.244897959183674,68.5,0,100
8,0.683333333333333,1,27,4.12559335212594,0.5,0.453465346534653,0.36734693877551,24.5,7.75,60
8,0.7,0,11,2.80413458998921,0,0.229824561403509,0.186224489795918,43.25,0,68
8,0.716666666666667,1,45,5.13903269745991,0.5,0.56652719665272,0.645408163265306,78.25,15,142
8,0.733333333333333,0,16,3.29436406907029,0,0.239080459770115,0.0841836734693878,88.75,0,130
8,0.75,0,14,3.11053473440597,0.25,0.564137931034483,0.344387755102041,57.25,2.25,86
8,0.766666666666667,0,3,1.60384405817234,0,0.565909090909091,0.176020408163265,40.25,0,52
8,0.783333333333333,0,10,2.69153480392692,0,0.362790697674419,0.229591836734694,30.5,0,51
8,0.8,1,210,9.96676679708678,1,0.245986394557823,0.752551020408163,0,78.75,219
8,0.816666666666667,1,25,3.99129845265808,0.25,0.224113475177305,0.0255102040816327,8.5,4.5,42
8,0.833333333333333,1,65,6.01939361628307,0.25,0.231182795698925,0.387755102040816,23.5,11.75,111
8,0.85,0,18,3.46551016612656,0,0.32089552238806,0.158163265306122,44.5,0,80
8,0.866666666666667,1,39,4.83234331228157,0.75,0.17037037037037,0.653061224489796,1.5,9.75,48
8,0.883333333333333,0,16,3.29436406907029,0,0.364912280701754,0.13265306122449,51.25,0,85
8,0.9,1,118,7.77874013358713,0.75,0.248868778280543,0.813775510204082,2.25,39.25,132
8,0.916666666666667,0,22,3.77782427368397,0.25,0.193006993006993,0.38265306122449,9.75,1.5,43
8,0.933333333333333,0,14,3.11053473440597,0.25,0.528571428571429,0,47.5,2,75
8,0.95,1,98,7.18169922431392,0.75,0.248913043478261,0.74234693877551,2.25,32.75,110
8,0.966666666666667,1,54,5.55813788847794,0.75,0.188936170212766,0.630102040816327,4.75,13.5,70
8,0.983333333333333,NaN,5,1.99782342879897,0,0.445528455284553,NaN,24.5,0,37
8,1,NaN,65,6.01939361628307,0.5,0.245925925925926,NaN,4.75,18.5,80
9,0.0166666666666667,1,68,6.13732091100788,0.5,0.171786833855799,0.325,7.25,12.5,63.8
9,0.0333333333333333,0,114,7.66423982672151,0.5,0.200380952380952,0.625,13.25,24.5,105
9,0.05,1,265,11.0152846854701,1,0.243838604143948,0.7,0,102,183.4
9,0.0666666666666667,1,94,7.05415465755744,1,0.228571428571429,0.646875,0,35.25,65.8
9,0.0833333333333333,0,133,8.18947771799823,1,0.210891089108911,0.175,0,65.25,80.8
9,0.1,1,82,6.651811850794,1,0.216666666666667,1,0,30.5,57.6
9,0.116666666666667,0,54,5.55813788847794,1,0.133333333333333,0.125,0,15.75,41.4
9,0.133333333333333,0,44,5.08961170900528,0.25,0.158208955223881,0.775,14.5,2.5,53.6
9,0.15,0,34,4.55549877645288,0.25,0.335135135135135,0.1,35,3.5,59.2
9,0.166666666666667,0,27,4.12559335212594,0,0.191954022988506,0,53.25,0,69.6
9,0.183333333333333,1,153,8.6979581803192,0.5,0.23026706231454,0.3203125,16.25,39,134.8
9,0.2,0,40,4.88523878353299,0.25,0.479715302491103,0.15,96,5.5,112.4
9,0.216666666666667,1,146,8.52455521261034,1,0.383279742765273,1,0,104.75,62.2
9,0.233333333333333,0,53,5.51364276075795,0.25,0.142760942760943,0.625,12.75,4.75,59.4
9,0.25,1,119,7.80701822858405,1,0.153424657534247,0.1296875,0,39.25,87.6
9,0.266666666666667,1,24,3.92184868931722,0.25,0.519700748129676,0.125,73.75,3.5,80.2
9,0.283333333333333,0,12,2.91103840986603,0,0.241288782816229,0,404,0,335.2
9,0.3,0,15,3.20419723555673,0,0.243452380952381,0.178125,317.25,0,268.8
9,0.316666666666667,1,196,9.67542633394599,1,0.344124168514412,0.6859375,0,132.25,90.2
9,0.333333333333333,1,129,8.08264632090777,1,0.472103004291845,0.55,0,103,46.6
9,0.35,0,39,4.83234331228157,0.25,0.159633027522936,0.25,10,4.25,43.6
9,0.366666666666667,1,217,10.1082898257491,0.25,0.242629107981221,0.18125,47.5,52.5,213
9,0.383333333333333,0,74,6.36457838406999,0.75,0.425149700598802,0.2953125,24,33,66.8
9,0.4,0,47,5.23602943000336,0.25,0.388284518828452,0.375,66.25,5.5,95.6
9,0.416666666666667,0,55,5.60216578138604,0.75,0.564137931034483,0.05,33.5,29.75,58
9,0.433333333333333,0,65,6.01939361628307,1,0.229787234042553,0.24375,0,34.25,37.6
9,0.45,0,43,5.03954625745743,0.25,0.435867446393762,0.55,80,5.5,102.6
9,0.466666666666667,0,15,3.20419723555673,0,0.240270727580372,0.2,129,0,118.2
9,0.483333333333333,1,48,5.28364623763486,0.75,0.422119815668203,0.375,15.5,21.25,43.4
9,0.5,0,117,7.75032510845166,0.5,0.236507936507937,0.1,11,31.25,100.8
9,0.516666666666667,1,119,7.80701822858405,1,0.169269521410579,0.584375,0,49.5,79.4
9,0.533333333333333,1,297,11.5687190229259,1,0.567912087912088,0.325,0,257.5,91
9,0.55,0,39,4.83234331228157,0.25,0.24115523465704,0.278125,23.5,3,55.4
9,0.566666666666667,1,180,9.32754122549218,0.5,0.238867438867439,0.4,17.5,48.25,155.4
9,0.583333333333333,0,171,9.12406409517552,0.25,0.242607683352736,0.375,41.25,40.25,171.8
9,0.6,0,168,9.05488608707819,0.5,0.24375,0.575,13,47,140.8
9,0.616666666666667,0,86,6.78944593021447,0.5,0.213471502590674,0.225,9.25,20.25,77.2
9,0.633333333333333,0,17,3.38137265480804,0,0.272916666666667,0.25,26.75,0,38.4
9,0.65,0,15,3.20419723555673,0,0.522683706070287,0.25,137.75,0,125.2
9,0.666666666666667,0,38,4.7786689657692,0,0.253493975903614,0.45,56.25,0,83
9,0.683333333333333,1,103,7.33702513078596,0.25,0.219112627986348,0.4921875,35.25,17.5,117.2
9,0.7,0,67,6.09834746035264,0.5,0.566386554621849,0.1078125,117,22.25,142.8
9,0.716666666666667,0,46,5.1878315693135,0.25,0.203100775193798,0.275,14.25,7.25,51.6
9,0.733333333333333,1,315,11.865158337195,1,0.244424297370807,0.9078125,0,118,220.6
